Country,Source,Years,Mean,2.50%,97.50%
Angola,JHU,2015-2019,0.208,0.000,0.795
Angola,JHU,2010-2016,0.867,0.858,0.877
Benin,JHU,2015-2019,0.161,0.000,0.758
Benin,JHU,2010-2016,0.463,0.454,0.472
Burkina Faso,JHU,2015-2019,0.000,0.000,0.000
Burkina Faso,JHU,2010-2016,0.030,0.027,0.032
Burundi,JHU,2015-2019,0.464,0.083,1.064
Burundi,JHU,2010-2016,0.592,0.575,0.609
C. African Republic,JHU,2015-2019,0.077,0.000,0.387
C. African Republic,JHU,2010-2016,0.355,0.333,0.376
Cameroon,JHU,2015-2019,0.234,0.008,0.643
Cameroon,JHU,2010-2016,3.038,3.020,3.057
Chad,JHU,2015-2019,0.240,0.000,1.077
Chad,JHU,2010-2016,5.832,5.785,5.878
Cote D'Ivoire,JHU,2015-2019,0.016,0.002,0.057
Cote D'Ivoire,JHU,2010-2016,0.201,0.195,0.206
DR Congo,JHU,2015-2019,6.032,4.412,8.545
DR Congo,JHU,2010-2016,2.827,2.815,2.839
Eswatini,JHU,2015-2019,0.000,0.000,0.000
Eswatini,JHU,2010-2016,0.005,0.005,0.005
Ethiopia,JHU,2015-2019,1.738,0.073,5.470
Ethiopia,JHU,2010-2016,0.691,0.684,0.698
Ghana,JHU,2015-2019,0.059,0.000,0.168
Ghana,JHU,2010-2016,3.688,3.672,3.703
Guinea,JHU,2015-2019,0.001,0.000,0.001
Guinea,JHU,2010-2016,2.296,1.824,2.566
Guinea Bissau,JHU,2015-2019,0.000,0.000,0.002
Guinea Bissau,JHU,2010-2016,4.626,4.500,4.746
Kenya,JHU,2015-2019,1.539,0.843,2.165
Kenya,JHU,2010-2016,1.388,1.373,1.402
Liberia,JHU,2015-2019,0.166,0.000,1.575
Liberia,JHU,2010-2016,1.010,0.977,1.046
Malawi,JHU,2015-2019,0.551,0.014,1.278
Malawi,JHU,2010-2016,0.396,0.389,0.404
Mali,JHU,2015-2019,0.000,0.000,0.000
Mali,JHU,2010-2016,0.360,0.353,0.369
Mauritania,JHU,2015-2019,0.002,0.000,0.003
Mauritania,JHU,2010-2016,0.099,0.086,0.115
Mozambique,JHU,2015-2019,1.873,0.294,3.104
Mozambique,JHU,2010-2016,1.183,1.173,1.193
Niger,JHU,2015-2019,1.162,0.000,5.818
Niger,JHU,2010-2016,0.707,0.699,0.715
Nigeria,JHU,2015-2019,0.690,0.039,1.705
Nigeria,JHU,2010-2016,1.070,1.067,1.074
Republic of Congo,JHU,2015-2019,0.041,0.000,0.182
Republic of Congo,JHU,2010-2016,1.222,1.194,1.249
Rwanda,JHU,2015-2019,0.059,0.000,0.296
Rwanda,JHU,2010-2016,0.113,0.104,0.123
Senegal,JHU,2015-2019,0.002,0.000,0.008
Senegal,JHU,2010-2016,0.008,0.005,0.010
Sierra Leone,JHU,2015-2019,0.001,0.000,0.000
Sierra Leone,JHU,2010-2016,17.365,17.266,17.466
Somalia,JHU,2015-2019,15.259,3.351,52.153
Somalia,JHU,2010-2016,14.927,14.868,14.984
South Africa,JHU,2015-2019,0.000,0.000,0.000
South Africa,JHU,2010-2016,0.011,0.006,0.015
South Sudan,JHU,2015-2019,4.983,0.000,15.300
South Sudan,JHU,2010-2016,4.130,4.066,4.194
Sudan,JHU,2015-2019,0.377,0.000,1.453
Sudan,JHU,2010-2016,0.293,0.276,0.309
Tanzania (incl Zanzibar),JHU,2015-2019,2.124,0.393,5.962
Tanzania (incl Zanzibar),JHU,2010-2016,1.510,1.495,1.522
Tanzania mainland,JHU,2015-2019,1.992,0.398,5.857
Tanzania mainland,JHU,2010-2016,NA,NA,NA
Togo,JHU,2015-2019,0.012,0.000,0.075
Togo,JHU,2010-2016,0.133,0.125,0.142
Uganda,JHU,2015-2019,0.396,0.113,0.886
Uganda,JHU,2010-2016,0.271,0.267,0.275
Zambia,JHU,2015-2019,1.104,0.018,2.457
Zambia,JHU,2010-2016,1.341,1.314,1.368
Zimbabwe,JHU,2015-2019,1.326,0.000,6.549
Zimbabwe,JHU,2010-2016,0.323,0.314,0.333