"country","Country","Continent","Region1","TL","TR","year","sCh","deaths","population","indicator","2000","incidence per 10000 people"
"AGO","Angola","Africa","Middle Africa","2010-01-01","2010-12-31",2010,1484,30,NA,"SP.POP.TOTL",16440924,0.902625667511145
"AGO","Angola","Africa","Middle Africa","2011-01-01","2011-12-31",2011,1810,110,NA,"SP.POP.TOTL",16440924,1.10091135996979
"AGO","Angola","Africa","Middle Africa","2012-01-01","2012-12-31",2012,1215,98,NA,"SP.POP.TOTL",16440924,0.739009559316739
"AGO","Angola","Africa","Middle Africa","2013-01-01","2013-12-31",2013,6655,86,NA,"SP.POP.TOTL",16440924,4.04782602243037
"AGO","Angola","Africa","Middle Africa","2014-01-01","2014-12-31",2014,213,3,NA,"SP.POP.TOTL",16440924,0.129554762250589
"AGO","Angola","Africa","Middle Africa","2016-01-01","2016-12-31",2016,78,3,NA,"SP.POP.TOTL",16440924,0.0474425889931734
"AGO","Angola","Africa","Middle Africa","2017-01-01","2017-12-31",2017,828,43,NA,"SP.POP.TOTL",16440924,0.503621329312148
"AGO","Angola","Africa","Middle Africa","2018-01-01","2018-12-31",2018,1546,25,NA,"SP.POP.TOTL",16440924,0.940336443377513
"BDI","Burundi","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,333,1,NA,"SP.POP.TOTL",6400706,0.520255109358249
"BDI","Burundi","Africa","Eastern Africa","2011-01-01","2011-12-31",2011,1072,1,NA,"SP.POP.TOTL",6400706,1.67481524694307
"BDI","Burundi","Africa","Eastern Africa","2012-01-01","2012-12-31",2012,214,1,NA,"SP.POP.TOTL",6400706,0.334338118326322
"BDI","Burundi","Africa","Eastern Africa","2013-01-01","2013-12-31",2013,1557,17,NA,"SP.POP.TOTL",6400706,2.43254415997235
"BDI","Burundi","Africa","Eastern Africa","2014-01-01","2014-12-31",2014,582,9,NA,"SP.POP.TOTL",6400706,0.909274695635138
"BDI","Burundi","Africa","Eastern Africa","2015-01-01","2015-12-31",2015,442,0,NA,"SP.POP.TOTL",6400706,0.690548823832871
"BDI","Burundi","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,434,5,NA,"SP.POP.TOTL",6400706,0.678050202587027
"BDI","Burundi","Africa","Eastern Africa","2017-01-01","2017-12-31",2017,399,0,NA,"SP.POP.TOTL",6400706,0.62336873463646
"BDI","Burundi","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,92,1,NA,"SP.POP.TOTL",6400706,0.143734144327204
"BDI","Burundi","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,1145,9,NA,"SP.POP.TOTL",6400706,1.7888651658114
"BEN","Benin","Africa","Western Africa","2010-01-01","2010-12-31",2010,983,8,NA,"SP.POP.TOTL",6865951,1.43170261483078
"BEN","Benin","Africa","Western Africa","2011-01-01","2011-12-31",2011,755,4,NA,"SP.POP.TOTL",6865951,1.09962917008875
"BEN","Benin","Africa","Western Africa","2012-01-01","2012-12-31",2012,625,3,NA,"SP.POP.TOTL",6865951,0.910289048086711
"BEN","Benin","Africa","Western Africa","2013-01-01","2013-12-31",2013,528,6,NA,"SP.POP.TOTL",6865951,0.769012187823653
"BEN","Benin","Africa","Western Africa","2014-01-01","2014-12-31",2014,832,12,NA,"SP.POP.TOTL",6865951,1.21177678081303
"BEN","Benin","Africa","Western Africa","2016-01-01","2016-12-31",2016,761,13,NA,"SP.POP.TOTL",6865951,1.10836794495038
"BEN","Benin","Africa","Western Africa","2017-01-01","2017-12-31",2017,11,0,NA,"SP.POP.TOTL",6865951,0.0160210872463261
"BEN","Benin","Africa","Western Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",6865951,0
"BEN","Benin","Africa","Western Africa","2019-01-01","2019-12-31",2019,50,0,NA,"SP.POP.TOTL",6865951,0.0728231238469369
"BFA","Burkina Faso","Africa","Western Africa","2011-01-01","2011-12-31",2011,20,2,NA,"SP.POP.TOTL",11607942,0.0172295829872341
"BFA","Burkina Faso","Africa","Western Africa","2012-01-01","2012-12-31",2012,143,7,NA,"SP.POP.TOTL",11607942,0.123191518358724
"BFA","Burkina Faso","Africa","Western Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",11607942,0
"BFA","Burkina Faso","Africa","Western Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",11607942,0
"BWA","Botswana","Africa","Southern Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",1728340,0
"CAF","Central African Republic","Africa","Middle Africa","2011-01-01","2011-12-31",2011,117,15,NA,"SP.POP.TOTL",3754986,0.311585715632495
"CAF","Central African Republic","Africa","Middle Africa","2012-01-01","2012-12-31",2012,21,0,NA,"SP.POP.TOTL",3754986,0.0559256412673709
"CAF","Central African Republic","Africa","Middle Africa","2017-01-01","2017-12-31",2017,0,0,NA,"SP.POP.TOTL",3754986,0
"CAF","Central African Republic","Africa","Middle Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",3754986,0
"CIV","Cote d'Ivoire","Africa","Western Africa","2010-01-01","2010-12-31",2010,32,0,NA,"SP.POP.TOTL",16686561,0.019177109052009
"CIV","Cote d'Ivoire","Africa","Western Africa","2011-01-01","2011-12-31",2011,1261,24,NA,"SP.POP.TOTL",16686561,0.755697953580729
"CIV","Cote d'Ivoire","Africa","Western Africa","2012-01-01","2012-12-31",2012,424,19,NA,"SP.POP.TOTL",16686561,0.254096694939119
"CIV","Cote d'Ivoire","Africa","Western Africa","2013-01-01","2013-12-31",2013,56,2,NA,"SP.POP.TOTL",16686561,0.0335599408410157
"CIV","Cote d'Ivoire","Africa","Western Africa","2014-01-01","2014-12-31",2014,235,12,NA,"SP.POP.TOTL",16686561,0.140831894600691
"CIV","Cote d'Ivoire","Africa","Western Africa","2015-01-01","2015-12-31",2015,199,6,NA,"SP.POP.TOTL",16686561,0.119257646917181
"CMR","Cameroon","Africa","Middle Africa","2010-01-01","2010-12-31",2010,10759,657,NA,"SP.POP.TOTL",15274234,7.04388842019836
"CMR","Cameroon","Africa","Middle Africa","2011-01-01","2011-12-31",2011,22433,783,NA,"SP.POP.TOTL",15274234,14.6868248843117
"CMR","Cameroon","Africa","Middle Africa","2012-01-01","2012-12-31",2012,363,5,NA,"SP.POP.TOTL",15274234,0.237655125618738
"CMR","Cameroon","Africa","Middle Africa","2013-01-01","2013-12-31",2013,29,0,NA,"SP.POP.TOTL",15274234,0.0189862221568689
"CMR","Cameroon","Africa","Middle Africa","2014-01-01","2014-12-31",2014,3355,184,NA,"SP.POP.TOTL",15274234,2.196509494355
"CMR","Cameroon","Africa","Middle Africa","2015-01-01","2015-12-31",2015,124,6,NA,"SP.POP.TOTL",15274234,0.0811824671535083
"CMR","Cameroon","Africa","Middle Africa","2017-01-01","2017-12-31",2017,22,0,NA,"SP.POP.TOTL",15274234,0.0144033409465902
"CMR","Cameroon","Africa","Middle Africa","2018-01-01","2018-12-31",2018,1052,58,NA,"SP.POP.TOTL",15274234,0.688741576173313
"CMR","Cameroon","Africa","Middle Africa","2019-01-01","2019-12-31",2019,1840,93,NA,"SP.POP.TOTL",15274234,1.20464306098754
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2010-01-01","2010-12-31",2010,13884,182,NA,"SP.POP.TOTL",47076387,2.94924927012772
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2011-01-01","2011-12-31",2011,21700,584,NA,"SP.POP.TOTL",47076387,4.6095296140717
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2012-01-01","2012-12-31",2012,33661,819,NA,"SP.POP.TOTL",47076387,7.15029384051924
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2013-01-01","2013-12-31",2013,26944,491,NA,"SP.POP.TOTL",47076387,5.72346386735244
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2014-01-01","2014-12-31",2014,22203,372,NA,"SP.POP.TOTL",47076387,4.71637723600156
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2015-01-01","2015-12-31",2015,19182,276,NA,"SP.POP.TOTL",47076387,4.07465424226375
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2016-01-01","2016-12-31",2016,28093,759,NA,"SP.POP.TOTL",47076387,5.96753527410674
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2017-01-01","2017-12-31",2017,56190,1190,NA,"SP.POP.TOTL",47076387,11.9359202310917
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2018-01-01","2018-12-31",2018,30768,972,NA,"SP.POP.TOTL",47076387,6.53576069888286
"COD","Dem. Republic of the Congo","Africa","Middle Africa","2019-01-01","2019-12-31",2019,30304,514,NA,"SP.POP.TOTL",47076387,6.43719748501515
"COG","Congo","Africa","Middle Africa","2011-01-01","2011-12-31",2011,762,NA,NA,"SP.POP.TOTL",3225727,2.36225818241903
"COG","Congo","Africa","Middle Africa","2012-01-01","2012-12-31",2012,1181,37,NA,"SP.POP.TOTL",3225727,3.66119017511401
"COG","Congo","Africa","Middle Africa","2013-01-01","2013-12-31",2013,1624,221,NA,"SP.POP.TOTL",3225727,5.03452400032613
"COG","Congo","Africa","Middle Africa","2016-01-01","2016-12-31",2016,15,2,NA,"SP.POP.TOTL",3225727,0.0465011453232093
"COG","Congo","Africa","Middle Africa","2018-01-01","2018-12-31",2018,60,3,NA,"SP.POP.TOTL",3225727,0.186004581292837
"COM","Comoros","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",542357,0
"CPV","Cabo Verde","Africa","Western Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",435079,0
"DJI","Djibouti","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,2047,19,NA,"SP.POP.TOTL",717584,28.5262770630337
"DJI","Djibouti","Africa","Eastern Africa","2011-01-01","2011-12-31",2011,127,1,NA,"SP.POP.TOTL",717584,1.76982764387166
"DJI","Djibouti","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",717584,0
"DZA","Algeria","Africa","Northern Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",31183660,0
"EGY","Egypt","Africa","Northern Africa","2017-01-01","2017-12-31",2017,0,0,NA,"SP.POP.TOTL",69905988,0
"ETH","Ethiopia","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,1682,21,NA,"SP.POP.TOTL",66537331,0.252790422266862
"ETH","Ethiopia","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,2615,36,NA,"SP.POP.TOTL",66537331,0.393012457923808
"GHA","Ghana","Africa","Western Africa","2010-01-01","2010-12-31",2010,438,3,NA,"SP.POP.TOTL",18938762,0.231271716704608
"GHA","Ghana","Africa","Western Africa","2011-01-01","2011-12-31",2011,10628,105,NA,"SP.POP.TOTL",18938762,5.61177124460406
"GHA","Ghana","Africa","Western Africa","2012-01-01","2012-12-31",2012,9548,100,NA,"SP.POP.TOTL",18938762,5.04151221711324
"GHA","Ghana","Africa","Western Africa","2013-01-01","2013-12-31",2013,50,0,NA,"SP.POP.TOTL",18938762,0.0264008809023525
"GHA","Ghana","Africa","Western Africa","2014-01-01","2014-12-31",2014,28944,243,NA,"SP.POP.TOTL",18938762,15.2829419367538
"GHA","Ghana","Africa","Western Africa","2015-01-01","2015-12-31",2015,692,8,NA,"SP.POP.TOTL",18938762,0.365388191688559
"GHA","Ghana","Africa","Western Africa","2016-01-01","2016-12-31",2016,175,0,NA,"SP.POP.TOTL",18938762,0.0924030831582339
"GHA","Ghana","Africa","Western Africa","2017-01-01","2017-12-31",2017,0,0,NA,"SP.POP.TOTL",18938762,0
"GHA","Ghana","Africa","Western Africa","2019-01-01","2019-12-31",2019,1,0,NA,"SP.POP.TOTL",18938762,0.000528017618047051
"GIN","Guinea","Africa","Western Africa","2011-01-01","2011-12-31",2011,3,0,NA,"SP.POP.TOTL",8808546,0.00340578342895638
"GIN","Guinea","Africa","Western Africa","2012-01-01","2012-12-31",2012,7350,133,NA,"SP.POP.TOTL",8808546,8.34416940094313
"GIN","Guinea","Africa","Western Africa","2013-01-01","2013-12-31",2013,319,32,NA,"SP.POP.TOTL",8808546,0.362148304612362
"GIN","Guinea","Africa","Western Africa","2014-01-01","2014-12-31",2014,1,0,NA,"SP.POP.TOTL",8808546,0.00113526114298546
"GIN","Guinea","Africa","Western Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",8808546,0
"GNB","Guinea-Bissau","Africa","Western Africa","2012-01-01","2012-12-31",2012,3068,22,NA,"SP.POP.TOTL",1243229,24.6776740246568
"GNB","Guinea-Bissau","Africa","Western Africa","2013-01-01","2013-12-31",2013,969,28,NA,"SP.POP.TOTL",1243229,7.79421972943038
"GNB","Guinea-Bissau","Africa","Western Africa","2014-01-01","2014-12-31",2014,11,2,NA,"SP.POP.TOTL",1243229,0.0884792745342974
"KEN","Kenya","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,3188,63,NA,"SP.POP.TOTL",31450483,1.01365692857563
"KEN","Kenya","Africa","Eastern Africa","2011-01-01","2011-12-31",2011,74,2,NA,"SP.POP.TOTL",31450483,0.0235290504123577
"KEN","Kenya","Africa","Eastern Africa","2014-01-01","2014-12-31",2014,35,9,NA,"SP.POP.TOTL",31450483,0.0111286049247638
"KEN","Kenya","Africa","Eastern Africa","2015-01-01","2015-12-31",2015,13291,67,NA,"SP.POP.TOTL",31450483,4.22600823014387
"KEN","Kenya","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,5866,80,NA,"SP.POP.TOTL",31450483,1.86515418539041
"KEN","Kenya","Africa","Eastern Africa","2017-01-01","2017-12-31",2017,4288,82,NA,"SP.POP.TOTL",31450483,1.36341308335392
"KEN","Kenya","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,5719,78,NA,"SP.POP.TOTL",31450483,1.8184140447064
"KEN","Kenya","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,5208,141,NA,"SP.POP.TOTL",31450483,1.65593641280485
"LBR","Liberia","Africa","Western Africa","2010-01-01","2010-12-31",2010,1546,0,NA,"SP.POP.TOTL",2884522,5.35964017608463
"LBR","Liberia","Africa","Western Africa","2011-01-01","2011-12-31",2011,1146,NA,NA,"SP.POP.TOTL",2884522,3.97292861694243
"LBR","Liberia","Africa","Western Africa","2012-01-01","2012-12-31",2012,219,0,NA,"SP.POP.TOTL",2884522,0.759224578630359
"LBR","Liberia","Africa","Western Africa","2013-01-01","2013-12-31",2013,92,0,NA,"SP.POP.TOTL",2884522,0.318943658602708
"LBR","Liberia","Africa","Western Africa","2014-01-01","2014-12-31",2014,44,0,NA,"SP.POP.TOTL",2884522,0.152538271505643
"LBR","Liberia","Africa","Western Africa","2017-01-01","2017-12-31",2017,0,0,NA,"SP.POP.TOTL",2884522,0
"LBR","Liberia","Africa","Western Africa","2018-01-01","2018-12-31",2018,2,0,NA,"SP.POP.TOTL",2884522,0.00693355779571104
"LBY","Libya","Africa","Northern Africa","2017-01-01","2017-12-31",2017,0,0,NA,"SP.POP.TOTL",5355751,0
"LBY","Libya","Africa","Northern Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",5355751,0
"LSO","Lesotho","Africa","Southern Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",1868699,0
"MAR","Morocco","Africa","Northern Africa","2017-01-01","2017-12-31",2017,0,0,NA,"SP.POP.TOTL",28849621,0
"MAR","Morocco","Africa","Northern Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",28849621,0
"MLI","Mali","Africa","Western Africa","2011-01-01","2011-12-31",2011,2220,95,NA,"SP.POP.TOTL",10967690,2.0241272318966
"MLI","Mali","Africa","Western Africa","2012-01-01","2012-12-31",2012,219,19,NA,"SP.POP.TOTL",10967690,0.199677416119529
"MLI","Mali","Africa","Western Africa","2013-01-01","2013-12-31",2013,23,2,NA,"SP.POP.TOTL",10967690,0.0209706875376675
"MLI","Mali","Africa","Western Africa","2017-01-01","2017-12-31",2017,0,0,NA,"SP.POP.TOTL",10967690,0
"MLI","Mali","Africa","Western Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",10967690,0
"MLI","Mali","Africa","Western Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",10967690,0
