"country","Country","Continent","Region1","TL","TR","year","sCh","deaths","population","indicator","2000","incidence per 10000 people"
"MOZ","Mozambique","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,7430,117,NA,"SP.POP.TOTL",18067687,4.11231387836196
"MOZ","Mozambique","Africa","Eastern Africa","2011-01-01","2011-12-31",2011,1279,5,NA,"SP.POP.TOTL",18067687,0.707893600326373
"MOZ","Mozambique","Africa","Eastern Africa","2012-01-01","2012-12-31",2012,647,7,NA,"SP.POP.TOTL",18067687,0.358097857240941
"MOZ","Mozambique","Africa","Eastern Africa","2013-01-01","2013-12-31",2013,1869,19,NA,"SP.POP.TOTL",18067687,1.03444342377638
"MOZ","Mozambique","Africa","Eastern Africa","2014-01-01","2014-12-31",2014,480,1,NA,"SP.POP.TOTL",18067687,0.265667652976277
"MOZ","Mozambique","Africa","Eastern Africa","2015-01-01","2015-12-31",2015,8739,64,NA,"SP.POP.TOTL",18067687,4.83681170699935
"MOZ","Mozambique","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,883,2,NA,"SP.POP.TOTL",18067687,0.488717786620944
"MOZ","Mozambique","Africa","Eastern Africa","2017-01-01","2017-12-31",2017,5892,10,NA,"SP.POP.TOTL",18067687,3.26107044028381
"MOZ","Mozambique","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,910,0,NA,"SP.POP.TOTL",18067687,0.503661592100859
"MOZ","Mozambique","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,7010,8,NA,"SP.POP.TOTL",18067687,3.87985468200772
"MRT","Mauritania","Africa","Western Africa","2011-01-01","2011-12-31",2011,46,3,NA,"SP.POP.TOTL",2709359,0.169781856151215
"MRT","Mauritania","Africa","Western Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",2709359,0
"MUS","Mauritius","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",1186873,0
"MWI","Malawi","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,1155,17,NA,"SP.POP.TOTL",11376172,1.01528000807301
"MWI","Malawi","Africa","Eastern Africa","2011-01-01","2011-12-31",2011,120,4,NA,"SP.POP.TOTL",11376172,0.105483637202391
"MWI","Malawi","Africa","Eastern Africa","2012-01-01","2012-12-31",2012,187,2,NA,"SP.POP.TOTL",11376172,0.164378667973726
"MWI","Malawi","Africa","Eastern Africa","2015-01-01","2015-12-31",2015,693,11,NA,"SP.POP.TOTL",11376172,0.609168004843809
"MWI","Malawi","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,1792,46,NA,"SP.POP.TOTL",11376172,1.57522231555571
"MWI","Malawi","Africa","Eastern Africa","2017-01-01","2017-12-31",2017,344,5,NA,"SP.POP.TOTL",11376172,0.302386426646855
"MWI","Malawi","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,812,27,NA,"SP.POP.TOTL",11376172,0.71377261173618
"MWI","Malawi","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,23,0,NA,"SP.POP.TOTL",11376172,0.0202176971304583
"NAM","Namibia","Africa","Southern Africa","2013-01-01","2013-12-31",2013,3,0,NA,"SP.POP.TOTL",1899257,0.015795650614951
"NAM","Namibia","Africa","Southern Africa","2014-01-01","2014-12-31",2014,485,13,NA,"SP.POP.TOTL",1899257,2.55363018275041
"NER","Niger","Africa","Western Africa","2010-01-01","2010-12-31",2010,1154,66,NA,"SP.POP.TOTL",11352973,1.01647383465106
"NER","Niger","Africa","Western Africa","2011-01-01","2011-12-31",2011,2324,60,NA,"SP.POP.TOTL",11352973,2.04704089404599
"NER","Niger","Africa","Western Africa","2012-01-01","2012-12-31",2012,5284,110,NA,"SP.POP.TOTL",11352973,4.65428747166051
"NER","Niger","Africa","Western Africa","2013-01-01","2013-12-31",2013,585,13,NA,"SP.POP.TOTL",11352973,0.515283529697463
"NER","Niger","Africa","Western Africa","2014-01-01","2014-12-31",2014,2059,80,NA,"SP.POP.TOTL",11352973,1.81362185922577
"NER","Niger","Africa","Western Africa","2015-01-01","2015-12-31",2015,51,4,NA,"SP.POP.TOTL",11352973,0.0449221538710609
"NER","Niger","Africa","Western Africa","2016-01-01","2016-12-31",2016,38,6,NA,"SP.POP.TOTL",11352973,0.0334714087666728
"NER","Niger","Africa","Western Africa","2018-01-01","2018-12-31",2018,3900,78,NA,"SP.POP.TOTL",11352973,3.43522353131642
"NER","Niger","Africa","Western Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",11352973,0
"NGA","Nigeria","Africa","Western Africa","2010-01-01","2010-12-31",2010,44456,1712,NA,"SP.POP.TOTL",122352009,3.63345075927605
"NGA","Nigeria","Africa","Western Africa","2011-01-01","2011-12-31",2011,23377,742,NA,"SP.POP.TOTL",122352009,1.91063474895619
"NGA","Nigeria","Africa","Western Africa","2012-01-01","2012-12-31",2012,597,18,NA,"SP.POP.TOTL",122352009,0.0487936409773214
"NGA","Nigeria","Africa","Western Africa","2013-01-01","2013-12-31",2013,6600,229,NA,"SP.POP.TOTL",122352009,0.539427186683956
"NGA","Nigeria","Africa","Western Africa","2014-01-01","2014-12-31",2014,35996,755,NA,"SP.POP.TOTL",122352009,2.94200318361752
"NGA","Nigeria","Africa","Western Africa","2015-01-01","2015-12-31",2015,5290,186,NA,"SP.POP.TOTL",122352009,0.432359063266383
"NGA","Nigeria","Africa","Western Africa","2016-01-01","2016-12-31",2016,768,32,NA,"SP.POP.TOTL",122352009,0.0627697089959512
"NGA","Nigeria","Africa","Western Africa","2017-01-01","2017-12-31",2017,12174,288,NA,"SP.POP.TOTL",122352009,0.994997965256132
"NGA","Nigeria","Africa","Western Africa","2018-01-01","2018-12-31",2018,45037,836,NA,"SP.POP.TOTL",122352009,3.68093669798262
"NGA","Nigeria","Africa","Western Africa","2019-01-01","2019-12-31",2019,2486,43,NA,"SP.POP.TOTL",122352009,0.203184240317623
"RWA","Rwanda","Africa","Eastern Africa","2012-01-01","2012-12-31",2012,9,0,NA,"SP.POP.TOTL",8025703,0.0112139709132022
"RWA","Rwanda","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,355,0,NA,"SP.POP.TOTL",8025703,0.442328852687422
"RWA","Rwanda","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",8025703,0
"SDN","Sudan","Africa","Northern Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",27250535,0
"SDN","Sudan","Africa","Northern Africa","2019-01-01","2019-12-31",2019,346,11,NA,"SP.POP.TOTL",27250535,0.126969984259025
"SEN","Senegal","Africa","Western Africa","2010-01-01","2010-12-31",2010,3,0,NA,"SP.POP.TOTL",9884052,0.00303519244941245
"SEN","Senegal","Africa","Western Africa","2011-01-01","2011-12-31",2011,5,NA,NA,"SP.POP.TOTL",9884052,0.00505865408235408
"SEN","Senegal","Africa","Western Africa","2012-01-01","2012-12-31",2012,1,0,NA,"SP.POP.TOTL",9884052,0.00101173081647082
"SLE","Sierra Leone","Africa","Western Africa","2012-01-01","2012-12-31",2012,23124,299,NA,"SP.POP.TOTL",4564297,50.6627855286367
"SLE","Sierra Leone","Africa","Western Africa","2013-01-01","2013-12-31",2013,377,32,NA,"SP.POP.TOTL",4564297,0.825976048447329
"SLE","Sierra Leone","Africa","Western Africa","2017-01-01","2017-12-31",2017,0,0,NA,"SP.POP.TOTL",4564297,0
"SLE","Sierra Leone","Africa","Western Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",4564297,0
"SOM","Somalia","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,3510,103,NA,"SP.POP.TOTL",9011479,3.89503210294337
"SOM","Somalia","Africa","Eastern Africa","2011-01-01","2011-12-31",2011,77636,1130,NA,"SP.POP.TOTL",9011479,86.152339699177
"SOM","Somalia","Africa","Eastern Africa","2012-01-01","2012-12-31",2012,22576,200,NA,"SP.POP.TOTL",9011479,25.0524913834899
"SOM","Somalia","Africa","Eastern Africa","2013-01-01","2013-12-31",2013,6864,140,NA,"SP.POP.TOTL",9011479,7.61695166797814
"SOM","Somalia","Africa","Eastern Africa","2014-01-01","2014-12-31",2014,2820,NA,NA,"SP.POP.TOTL",9011479,3.12934203142459
"SOM","Somalia","Africa","Eastern Africa","2015-01-01","2015-12-31",2015,7536,84,NA,"SP.POP.TOTL",9011479,8.36266721589209
"SOM","Somalia","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,15619,548,NA,"SP.POP.TOTL",9011479,17.3323380102201
"SOM","Somalia","Africa","Eastern Africa","2017-01-01","2017-12-31",2017,75414,1007,NA,"SP.POP.TOTL",9011479,83.6865957297354
"SOM","Somalia","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,6761,45,NA,"SP.POP.TOTL",9011479,7.50265300512824
"SOM","Somalia","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,3100,4,NA,"SP.POP.TOTL",9011479,3.4400568430554
"SSD","South Sudan","Africa","Eastern Africa","2014-01-01","2014-12-31",2014,6421,167,NA,"SP.POP.TOTL",6700656,9.58264384860229
"SSD","South Sudan","Africa","Eastern Africa","2015-01-01","2015-12-31",2015,1818,47,NA,"SP.POP.TOTL",6700656,2.71316718840663
"SSD","South Sudan","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,4295,82,NA,"SP.POP.TOTL",6700656,6.40982017283084
"SSD","South Sudan","Africa","Eastern Africa","2017-01-01","2017-12-31",2017,16088,353,NA,"SP.POP.TOTL",6700656,24.0095895088481
"SSD","South Sudan","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",6700656,0
"SSD","South Sudan","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",6700656,0
"STP","Sao Tome and Principe","Africa","Middle Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",138606,0
"SWZ","Eswatini","Africa","Southern Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",1061468,0
"SYC","Seychelles","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",81131,0
"TCD","Chad","Africa","Middle Africa","2010-01-01","2010-12-31",2010,6395,175,NA,"SP.POP.TOTL",8342559,7.66551366313382
"TCD","Chad","Africa","Middle Africa","2011-01-01","2011-12-31",2011,17267,458,NA,"SP.POP.TOTL",8342559,20.6974862269479
"TCD","Chad","Africa","Middle Africa","2017-01-01","2017-12-31",2017,1266,86,NA,"SP.POP.TOTL",8342559,1.51751998397614
"TCD","Chad","Africa","Middle Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",8342559,0
"TCD","Chad","Africa","Middle Africa","2019-01-01","2019-12-31",2019,93,4,NA,"SP.POP.TOTL",8342559,0.111476586500617
"TGO","Togo","Africa","Western Africa","2010-01-01","2010-12-31",2010,72,3,NA,"SP.POP.TOTL",4970367,0.144858518495717
"TGO","Togo","Africa","Western Africa","2011-01-01","2011-12-31",2011,4,0,NA,"SP.POP.TOTL",4970367,0.00804769547198426
"TGO","Togo","Africa","Western Africa","2012-01-01","2012-12-31",2012,61,1,NA,"SP.POP.TOTL",4970367,0.12272735594776
"TGO","Togo","Africa","Western Africa","2013-01-01","2013-12-31",2013,166,4,NA,"SP.POP.TOTL",4970367,0.333979362087347
"TGO","Togo","Africa","Western Africa","2014-01-01","2014-12-31",2014,262,11,NA,"SP.POP.TOTL",4970367,0.527124053414969
"TGO","Togo","Africa","Western Africa","2015-01-01","2015-12-31",2015,35,1,NA,"SP.POP.TOTL",4970367,0.0704173353798623
"TGO","Togo","Africa","Western Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",4970367,0
"TGO","Togo","Africa","Western Africa","2019-01-01","2019-12-31",2019,0,0,NA,"SP.POP.TOTL",4970367,0
"TUN","Tunisia","Africa","Northern Africa","2017-01-01","2017-12-31",2017,0,0,NA,"SP.POP.TOTL",9699197,0
"TUN","Tunisia","Africa","Northern Africa","2018-01-01","2018-12-31",2018,0,0,NA,"SP.POP.TOTL",9699197,0
"TZA","United Republic of Tanzania","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,4469,59,NA,"SP.POP.TOTL",34178042,1.30756466388566
"TZA","United Republic of Tanzania","Africa","Eastern Africa","2011-01-01","2011-12-31",2011,942,11,NA,"SP.POP.TOTL",34178042,0.275615554571558
"TZA","United Republic of Tanzania","Africa","Eastern Africa","2012-01-01","2012-12-31",2012,286,4,NA,"SP.POP.TOTL",34178042,0.0836794571204518
"TZA","United Republic of Tanzania","Africa","Eastern Africa","2013-01-01","2013-12-31",2013,270,17,NA,"SP.POP.TOTL",34178042,0.078998088889937
"TZA","United Republic of Tanzania","Africa","Eastern Africa","2015-01-01","2015-12-31",2015,11563,144,NA,"SP.POP.TOTL",34178042,3.38316630309015
"TZA","United Republic of Tanzania","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,11360,172,NA,"SP.POP.TOTL",34178042,3.3237714436655
"TZA","United Republic of Tanzania","Africa","Eastern Africa","2017-01-01","2017-12-31",2017,4895,99,NA,"SP.POP.TOTL",34178042,1.43220609302312
"TZA","United Republic of Tanzania","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,4777,84,NA,"SP.POP.TOTL",34178042,1.39768100232307
"UGA","Uganda","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,2341,78,NA,"SP.POP.TOTL",24039274,0.973823086337799
"UGA","Uganda","Africa","Eastern Africa","2012-01-01","2012-12-31",2012,6326,135,NA,"SP.POP.TOTL",24039274,2.63152705859586
"UGA","Uganda","Africa","Eastern Africa","2013-01-01","2013-12-31",2013,748,27,NA,"SP.POP.TOTL",24039274,0.311157483374914
"UGA","Uganda","Africa","Eastern Africa","2014-01-01","2014-12-31",2014,309,9,NA,"SP.POP.TOTL",24039274,0.128539655565305
"UGA","Uganda","Africa","Eastern Africa","2015-01-01","2015-12-31",2015,1461,33,NA,"SP.POP.TOTL",24039274,0.6077554588379
"UGA","Uganda","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,516,11,NA,"SP.POP.TOTL",24039274,0.21464874521585
"UGA","Uganda","Africa","Eastern Africa","2017-01-01","2017-12-31",2017,252,0,NA,"SP.POP.TOTL",24039274,0.10482845696588
"UGA","Uganda","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,4440,90,NA,"SP.POP.TOTL",24039274,1.84697757511313
"UGA","Uganda","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,358,5,NA,"SP.POP.TOTL",24039274,0.148922966642004
"ZAF","South Africa","Africa","Southern Africa","2013-01-01","2013-12-31",2013,1,0,NA,"SP.POP.TOTL",45728315,0.000218682888271741
"ZMB","Zambia","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,6794,62,NA,"SP.POP.TOTL",10531221,6.45129372937858
"ZMB","Zambia","Africa","Eastern Africa","2011-01-01","2011-12-31",2011,330,7,NA,"SP.POP.TOTL",10531221,0.313353978612736
"ZMB","Zambia","Africa","Eastern Africa","2012-01-01","2012-12-31",2012,198,2,NA,"SP.POP.TOTL",10531221,0.188012387167642
"ZMB","Zambia","Africa","Eastern Africa","2017-01-01","2017-12-31",2017,1794,57,NA,"SP.POP.TOTL",10531221,1.70350617464015
"ZMB","Zambia","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,4082,74,NA,"SP.POP.TOTL",10531221,3.87609375968845
"ZMB","Zambia","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,447,9,NA,"SP.POP.TOTL",10531221,0.424452207393616
"ZWE","Zimbabwe","Africa","Eastern Africa","2010-01-01","2010-12-31",2010,951,21,NA,"SP.POP.TOTL",12222251,0.778089077044809
"ZWE","Zimbabwe","Africa","Eastern Africa","2011-01-01","2011-12-31",2011,1220,2,NA,"SP.POP.TOTL",12222251,0.998179467922889
"ZWE","Zimbabwe","Africa","Eastern Africa","2012-01-01","2012-12-31",2012,23,1,NA,"SP.POP.TOTL",12222251,0.0188181375100217
"ZWE","Zimbabwe","Africa","Eastern Africa","2015-01-01","2015-12-31",2015,60,0,NA,"SP.POP.TOTL",12222251,0.0490907935044044
"ZWE","Zimbabwe","Africa","Eastern Africa","2016-01-01","2016-12-31",2016,10,1,NA,"SP.POP.TOTL",12222251,0.00818179891740073
"ZWE","Zimbabwe","Africa","Eastern Africa","2018-01-01","2018-12-31",2018,10692,65,NA,"SP.POP.TOTL",12222251,8.74797940248486
"ZWE","Zimbabwe","Africa","Eastern Africa","2019-01-01","2019-12-31",2019,61,3,NA,"SP.POP.TOTL",12222251,0.0499089733961445
