country_iso,year,>=0.001,>=0.0001,>=0.00001,>=0.001_mean_value,>=0.0001_mean_value,>=0.00001_mean_value
AGO,2015,0.06(0-0.88),0.89(0-3.55),5.89(0.68-11.22),0.15,1.16,5.78
BDI,2015,2.06(0.21-3.83),21.64(14.06-30.71),35.97(28.13-43.28),2.45,21.81,35.93
BEN,2015,0(0-0),0.25(0-0.25),1.85(1.34-2.66),0,0.2,1.89
BFA,2015,0(0-0),0(0-0),0(0-0.02),0,0,0
CAF,2015,0(0-0),0(0-0),0(0-0),0,0,0
CIV,2015,0(0-0),0(0-0.22),21.06(12.72-29.95),0,0.02,21.29
CMR,2015,0.65(0.32-1.12),2.63(2.03-3.63),5.42(3.72-7.77),0.67,2.67,5.51
COD,2015,9(5.41-18.98),12.42(4.95-31.67),17.21(8.7-27.9),10.5,14.37,17.59
COG,2015,0(0-0.2),0.01(0-0.83),0.24(0-13.9),0.03,0.12,1.67
GHA,2015,0(0-0),0(0-0),0(0-0),0,0,0
GNB ,no run intended,,,,,,
GIN,2015,0(0-0),0(0-0),0(0-0.05),0,0,0
KEN,2015,4.33(2.87-6.07),3.84(2.37-5.76),6.78(4.49-9.36),4.4,3.87,6.81
LBR,2015,0.22(0-0.8),3.02(0.86-7.05),16.43(3.31-37.61),0.27,3.24,16.94
MLI,2015,0(0-0),0(0-0),0(0-0.01),0,0,0
MWI,2015,0(0-0),0.18(0.16-0.22),2.6(2.14-2.97),0,0.18,2.57
NER,2015,0(0-2.28),0.01(0-2.11),0.27(0-1.75),0.38,0.35,0.45
NGA,2015,0.68(0.02-3.51),0.98(0.13-3.09),2.05(0.43-3.73),0.85,1.16,1.89
RWA,2015,0(0-0),0(0-0),0.27(0-1.96),0,0,0.52
SDN,2015,0.03(0-1.75),2.76(0-64.15),2.51(0-24.61),0.37,17.7,6.37
SEN,2015,0(0-1.04),0(0-2.09),0.6(0-5.62),0.09,0.33,1.17
SLE,2015,0(0-0),0(0-0),0(0-0.18),0,0,0.01
SOM,2015,5.69(5.03-6.19),9.39(8.1-10.61),9.1(8.16-10.62),5.66,9.41,9.19
SSD,2015,0(0-0),0(0-0),0(0-0),0,0,0
TCD,2015,0.42(0.3-0.57),0.56(0.29-0.82),0.61(0.28-1.03),0.43,0.56,0.62
TGO,2015,0(0-0),0(0-0),0(0-0.41),0,0,0.05
TZA,2015,1.79(0.09-4.1),2.66(0.36-7.86),5.63(0.56-14.27),1.88,3.22,6.46
UGA,2015,0.3(0.19-0.4),2.22(2.01-2.61),7.75(5.66-8.48),0.33,2.28,7.5
ZMB,2015,0.05(0-0.13),0.4(0.2-0.72),2.23(1.49-3.28),0.06,0.42,2.27
ZNZ,2015,13.39(13.39-13.39),3.49(3.49-3.49),0(0-0),13.38,3.5,0
ZWE,2015,0(0-0.06),0.14(0.04-1.84),1.08(0.53-4.71),0.02,0.28,1.52
