"","names"
"1","id"
"2","type.x"
"3","attributes.time_left"
"4","attributes.time_right"
"5","attributes.primary"
"6","attributes.phantom"
"7","attributes.location_period_id"
"8","attributes.location_id.x"
"9","attributes.location_name"
"10","attributes.fields.deaths"
"11","attributes.fields.suspected_cases"
"12","attributes.fields.confirmed_cases"
"13","attributes.fields.CFR"
"14","attributes.fields.INC"
"15","attributes.fields.POP"
"16","attributes.fields.Sex"
"17","attributes.fields.AgeL"
"18","attributes.fields.AgeR"
"19","attributes.fields.specimens_tested"
"20","relationships.observation_collection.data.id"
"21","relationships.observation_collection.data.type"
"22","type.y"
"23","attributes.source"
"24","attributes.source_uid"
"25","attributes.source_url"
"26","attributes.contact"
"27","attributes.contact_email"
"28","attributes.is_public"
"29","attributes.mou_dsa_notes"
"30","attributes.contains_pii"
"31","attributes.irb_protocol"
"32","attributes.owner"
"33","attributes.owner_email"
"34","attributes.source_file"
"35","attributes.location_id.y"
"36","attributes.notes"
"37","attributes.suspected_case_def"
"38","attributes.confirmed_case_def"
"39","attributes.day_start"
"40","attributes.day_end"
"41","attributes.primary_time_criteria"
"42","attributes.deaths"
"43","attributes.cases"
"44","attributes.tet_res"
"45","attributes.sul_res"
"46","attributes.cip_res"
"47","attributes.az_res"
"48","attributes.humanitarian_crisis_assoc"
"49","attributes.reactive_vaccination"
"50","attributes.prev_vaccination"
"51","attributes.complete"
"52","attributes.completion_date"
"53","attributes.observations_count"
"54","attributes.import_file"
"55","attributes.first_entry_completed"
"56","attributes.earliest_observation"
"57","attributes.latest_observation"
"58","attributes.deaths_count"
"59","attributes.suspected_cases_count"
"60","attributes.confirmed_cases_count"
"61","attributes.source_notes"
"62","attributes.status"
"63","attributes.require_double_data_entry"
"64","attributes.allow_multiple_source_files"
"65","attributes.source_documents"
"66","type"
"67","attributes.id"
"68","attributes.start_date"
"69","attributes.end_date"
"70","sf_id"
"71","geojson"
"72","qualified_name"
"73","time_left"
"74","time_right"
"75","observation_collection_id"
"76","primary"
"77","phantom"
"78","suspected_cases"
"79","confirmed_cases"
"80","deaths"
